Name TPM NumReads
ENSRNOT00000008359.6 67.5533 6679.99
ENSRNOT00000080693.1 2.96026 239.043
ENSRNOT00000064201.3 4.83682 242
ENSRNOT00000079883.1 0 0
ENSRNOT00000058334.4 0.0168162 1
ENSRNOT00000033633.5 0 0
ENSRNOT00000018475.7 8.49906 601.878
ENSRNOT00000079981.1 19.8968 1085.04
ENSRNOT00000079524.1 6.86282 355.606
ENSRNOT00000085650.1 15.1511 729.77
ENSRNOT00000023111.6 0 0
ENSRNOT00000079277.1 0 0
ENSRNOT00000086531.1 19.206 913.553
ENSRNOT00000089494.1 22.4672 659.01
ENSRNOT00000027964.5 0.253024 7
ENSRNOT00000038816.5 81.7232 2255.45
ENSRNOT00000021743.7 19.4669 391.578
ENSRNOT00000077587.1 1.51949 47.2797
ENSRNOT00000057378.4 0.154939 4.72028
ENSRNOT00000073021.2 0 0
ENSRNOT00000083468.1 14.4673 298.727
ENSRNOT00000068629.4 18.0115 895.463
ENSRNOT00000068177.4 0.939051 45.1835
ENSRNOT00000041994.6 20.2064 473.137
ENSRNOT00000067886.2 14.8712 250.058
ENSRNOT00000065384.3 7.32747 43
ENSRNOT00000005511.4 0 0
ENSRNOT00000078272.1 15.9843 990.225
ENSRNOT00000061601.4 0 0
ENSRNOT00000090458.1 0.649056 1
ENSRNOT00000044326.3 8.57304 694.279
ENSRNOT00000071085.1 0 0
ENSRNOT00000029184.5 6.07461 115.306
ENSRNOT00000087331.1 3.48114 208.114
ENSRNOT00000085326.1 1.28934 66.637
ENSRNOT00000043017.4 0.0454924 1.64754
ENSRNOT00000009817.4 19.372 560.796
ENSRNOT00000090508.1 0 0
ENSRNOT00000037973.5 0.235296 12
ENSRNOT00000008919.5 15.9279 948.505
ENSRNOT00000067518.1 89.1056 1776.03
ENSRNOT00000026809.5 0 0
ENSRNOT00000007362.5 33.6366 1689.66
ENSRNOT00000009777.5 0.154747 4
ENSRNOT00000075474.3 51.3166 7990.17
ENSRNOT00000041813.5 1039.84 6084.79
ENSRNOT00000002634.6 0.257246 25.039
ENSRNOT00000079413.1 0 0
ENSRNOT00000034214.4 0.679929 16
ENSRNOT00000086126.1 59.0915 12.6357
ENSRNOT00000003721.7 0.131034 3.26475
ENSRNOT00000091057.1 93.4675 3349.16
ENSRNOT00000070843.2 0 0
ENSRNOT00000026496.3 60.438 1457.48
ENSRNOT00000074172.2 0.253536 3
ENSRNOT00000088728.1 5.20309 76.6495
ENSRNOT00000021403.5 4.48743 159
ENSRNOT00000014265.5 3.55547 73
ENSRNOT00000001517.7 35.7092 4999.99
ENSRNOT00000067263.2 0 0
ENSRNOT00000088557.1 4.16884 52.2417
ENSRNOT00000043664.1 0 0
ENSRNOT00000078179.1 3.27154 140.947
ENSRNOT00000005961.5 55.8243 2220.83
ENSRNOT00000003332.6 21.9183 1067.05
ENSRNOT00000080150.1 6.67462e-05 0.00200342
ENSRNOT00000081374.1 0.0669747 1.998
ENSRNOT00000072814.1 0 0
ENSRNOT00000022814.2 9.70678 220.006
ENSRNOT00000029701.7 40.0787 1587.75
ENSRNOT00000016187.2 0 0
ENSRNOT00000072357.1 28.081 896.219
ENSRNOT00000017903.8 6.22593 105
ENSRNOT00000044029.1 0 0
ENSRNOT00000055683.5 33.2593 1863.06
ENSRNOT00000003251.7 5.2127 131.005
ENSRNOT00000000898.7 41.6254 3793.51
ENSRNOT00000089511.1 0 0
ENSRNOT00000013319.3 0 0
ENSRNOT00000014139.5 1.98783 96.276
ENSRNOT00000087368.1 23.5025 246
ENSRNOT00000023686.3 0 0
ENSRNOT00000074269.1 0.730407 34
ENSRNOT00000050609.4 25.7947 708.889
ENSRNOT00000083778.1 1.00693 28.7298
ENSRNOT00000027293.7 22.6614 281.336
ENSRNOT00000051613.3 2.75219 70.6816
ENSRNOT00000087638.1 9.55183 67.3567
ENSRNOT00000081676.1 0 0
ENSRNOT00000086914.1 9.90813 155.705
ENSRNOT00000077632.1 2.19507 7
ENSRNOT00000046798.4 7.98782 518.144
ENSRNOT00000009610.6 13.372 996.445
ENSRNOT00000060996.3 9.86884 458.237
ENSRNOT00000074653.2 2.79912 216
ENSRNOT00000017379.6 31.4885 3078.56
ENSRNOT00000040386.3 0 0
ENSRNOT00000048691.3 0.266995 2.76793
ENSRNOT00000074323.2 0 0
ENSRNOT00000050370.5 0.22116 3
ENSRNOT00000025241.5 49.5724 1202.06
ENSRNOT00000087403.1 2.83874 110.661
ENSRNOT00000022929.3 0 0
ENSRNOT00000027963.6 1.79243 42.3585
ENSRNOT00000018025.6 23.1041 1403.96
ENSRNOT00000092027.1 25.8962 1288.76
ENSRNOT00000090898.1 0 0
ENSRNOT00000021481.4 5.39259 126.269
ENSRNOT00000067865.4 14.6911 2263.95
ENSRNOT00000008528.8 0 0
ENSRNOT00000064395.4 0.26472 38.0719
ENSRNOT00000064345.3 0 0
ENSRNOT00000022462.6 19.5377 823.175
ENSRNOT00000029958.2 0 0
ENSRNOT00000005124.7 216.277 5550.81
ENSRNOT00000058502.1 0 0
ENSRNOT00000008576.5 21.839 532.476
ENSRNOT00000043371.1 0 0
ENSRNOT00000082257.1 319.86 21809.2
ENSRNOT00000047666.5 188 8560.13
ENSRNOT00000042281.6 81.072 3725.21
ENSRNOT00000072184.1 77.3545 7
ENSRNOT00000064638.3 46.3059 882.052
ENSRNOT00000040968.2 0 0
ENSRNOT00000048063.3 18.3914 985.773
ENSRNOT00000024611.5 4.38423 102
ENSRNOT00000089135.1 4.97008 112.565
ENSRNOT00000068221.1 7.55718 160.83
ENSRNOT00000013538.6 134.076 789.038
ENSRNOT00000042919.1 0 0
ENSRNOT00000012757.6 2.70606 199.889
ENSRNOT00000003611.3 407.962 4038.94
ENSRNOT00000068494.2 2.20343 43
ENSRNOT00000051307.4 1.13844 20.0536
ENSRNOT00000042498.3 14.1013 372.49
ENSRNOT00000005228.3 12.89 662.539
ENSRNOT00000057001.3 53.8337 2374.03
ENSRNOT00000042114.4 169.726 4138.23
ENSRNOT00000004803.5 18.1252 1077.54
ENSRNOT00000079606.1 0 0
ENSRNOT00000012636.7 0 0
ENSRNOT00000004499.6 5.22664 518.49
ENSRNOT00000092158.1 2.7209 76.0455
ENSRNOT00000045362.4 0 0
ENSRNOT00000068697.4 0 0
ENSRNOT00000057216.3 1.72367 32
ENSRNOT00000049076.5 6.62798 661.26
ENSRNOT00000090114.1 4.15947 295.74
ENSRNOT00000037895.3 0.459393 28
ENSRNOT00000056490.2 0.101178 1
ENSRNOT00000082542.1 0.100283 3
ENSRNOT00000045495.3 0 0
ENSRNOT00000081386.1 0 0
ENSRNOT00000067422.4 0 0
ENSRNOT00000012260.6 58.0152 1833.21
ENSRNOT00000010081.3 3.30628 124.809
ENSRNOT00000041106.5 35.2142 1917.4
ENSRNOT00000079401.1 0 0
ENSRNOT00000088386.1 0 0
ENSRNOT00000079340.1 8.97406 290.002
ENSRNOT00000031193.5 20.7511 1071.09
ENSRNOT00000078066.1 0 0
ENSRNOT00000003784.7 5.33449 277.569
ENSRNOT00000073426.1 0 0
ENSRNOT00000005194.5 56.5545 1158.34
ENSRNOT00000048523.4 0 0
ENSRNOT00000044737.1 12.1513 280.88
ENSRNOT00000089901.1 0 0
ENSRNOT00000042558.2 21.2138 257
ENSRNOT00000009096.4 10.8838 506.814
ENSRNOT00000027837.6 4.66775 206
ENSRNOT00000046159.4 107.207 4429.34
ENSRNOT00000065152.1 0 0
ENSRNOT00000001348.7 0.098127 2
ENSRNOT00000087259.1 0 0
ENSRNOT00000087839.1 0 0
ENSRNOT00000086695.1 0 0
ENSRNOT00000045433.4 0 0
ENSRNOT00000002321.3 39.3105 1940.61
ENSRNOT00000090022.1 0 0
ENSRNOT00000007768.7 22.7207 1688.53
ENSRNOT00000012394.6 8.67439 259.354
ENSRNOT00000091662.1 14.5789 621.538
ENSRNOT00000077562.1 6.60206 213.789
ENSRNOT00000021673.4 14.0117 440.651
ENSRNOT00000083683.1 3.81576 75.2916
ENSRNOT00000074003.2 1.0093 9.99237
ENSRNOT00000022811.6 16.7212 695.03
ENSRNOT00000049582.6 5.42046 1311.33
ENSRNOT00000040306.6 2.22905 534.801
ENSRNOT00000046914.4 2.17663 83
ENSRNOT00000081518.1 0.316359 9
ENSRNOT00000082734.1 22.65 823.681
ENSRNOT00000067405.2 38.0123 1313.92
ENSRNOT00000014871.7 90.4884 1497.43
ENSRNOT00000087803.1 43.4906 618.212
ENSRNOT00000088255.1 5.18673 124.042
ENSRNOT00000049993.3 2.97732 49.0214
ENSRNOT00000081906.1 0.236506 8.12768
ENSRNOT00000077482.1 16.1556 543.887
ENSRNOT00000057176.4 8.86669 233.182
ENSRNOT00000080266.1 2.97791 79.6056
ENSRNOT00000045056.3 20.0235 2261.02
ENSRNOT00000089827.1 7.55019 286.271
ENSRNOT00000018898.3 2.53674 62.0197
ENSRNOT00000015757.3 115.469 2836.53
ENSRNOT00000090425.1 0 0
ENSRNOT00000089878.1 0 0
ENSRNOT00000091739.1 24.0588 902.985
ENSRNOT00000059668.1 0 0
ENSRNOT00000050249.2 23.8806 1013.31
ENSRNOT00000078793.1 50.6097 1865.76
ENSRNOT00000025488.6 0 0
ENSRNOT00000090133.1 0 0
ENSRNOT00000041399.4 0 0
ENSRNOT00000091050.1 119.504 2093.11
ENSRNOT00000084674.1 174.014 2163.25
ENSRNOT00000088176.1 2.02873 26.302
ENSRNOT00000071029.3 0 0
ENSRNOT00000074720.1 0 0
ENSRNOT00000068693.3 29.3083 385.839
ENSRNOT00000066634.2 1.07471 12.1614
ENSRNOT00000040629.5 37.9499 3568.6
ENSRNOT00000044464.4 0 0
ENSRNOT00000028364.6 3.96251 160.016
ENSRNOT00000065811.3 1.69414 31
ENSRNOT00000066856.1 0.0582542 2.04952
ENSRNOT00000011223.6 23.4241 1962.56
ENSRNOT00000083659.1 9.03866 643.405
ENSRNOT00000089975.1 0.444737 14.8389
ENSRNOT00000015272.2 0.151213 3.28361
ENSRNOT00000026792.5 245.624 10704.9
ENSRNOT00000077755.1 0 0
ENSRNOT00000022717.5 3.52729 102.052
ENSRNOT00000083414.1 9.4482 640.747
ENSRNOT00000038836.2 3.39443 139.056
ENSRNOT00000040325.5 0 0
ENSRNOT00000024048.2 0 0
ENSRNOT00000005509.4 0.120237 1
ENSRNOT00000076328.1 0.859523 7.47805
ENSRNOT00000076261.2 2.60902 39.5219
ENSRNOT00000084480.1 0 0
ENSRNOT00000090828.1 62.3159 952.284
ENSRNOT00000027196.5 61.5995 2045.03
ENSRNOT00000004999.4 64.2028 2596.95
ENSRNOT00000041326.3 0.253956 1.18579
ENSRNOT00000023739.5 0 0
ENSRNOT00000022585.3 5.19511 171
ENSRNOT00000028855.7 1.33686 145.252
ENSRNOT00000091493.1 0.497357 56.7079
ENSRNOT00000023114.6 0 0
ENSRNOT00000073041.3 11.5004 368
ENSRNOT00000042939.1 0 0
ENSRNOT00000050367.2 0.107468 3
ENSRNOT00000038589.5 3.83834 361
ENSRNOT00000073353.1 0 0
ENSRNOT00000047763.6 22.3376 1354.77
ENSRNOT00000087044.1 9.76564 447.423
ENSRNOT00000026210.5 65.8231 3246.14
ENSRNOT00000001190.3 33.4782 692.947
ENSRNOT00000070789.2 0 0
ENSRNOT00000081513.1 0 0
ENSRNOT00000073659.2 0.0325569 1
ENSRNOT00000080314.1 0 0
ENSRNOT00000081110.1 15.2186 999.61
ENSRNOT00000012842.6 52.3884 665.234
ENSRNOT00000036933.4 0 0
ENSRNOT00000045719.4 23.2652 994.57
ENSRNOT00000060286.3 1.2893 41.0198
ENSRNOT00000085787.1 50.2589 681.754
ENSRNOT00000023103.4 63.7856 1326.64
ENSRNOT00000083959.1 0.563386 16.4408
ENSRNOT00000087143.1 71.1607 2752.67
ENSRNOT00000043992.4 0.853799 9.19192
ENSRNOT00000055102.4 39.6427 1457.49
ENSRNOT00000007711.5 39.9388 941.831
ENSRNOT00000085508.1 33.1259 691.176
ENSRNOT00000013133.6 0 0
ENSRNOT00000075841.1 0 0
ENSRNOT00000067337.4 0.223979 3.43022
ENSRNOT00000026049.3 4.38061 221
ENSRNOT00000070822.1 36.0621 1742.38
ENSRNOT00000012765.5 21.5674 196.629
ENSRNOT00000048367.2 0.025796 1
ENSRNOT00000001050.5 7.95417 180.283
ENSRNOT00000088846.1 5.16676 20
ENSRNOT00000049732.3 0 0
ENSRNOT00000010707.3 6.53216 130.524
ENSRNOT00000003551.6 8.90672 417.72
ENSRNOT00000018751.7 1.90574 37
ENSRNOT00000067939.1 20.9778 2072.29
ENSRNOT00000082806.1 5.59694 216.97
ENSRNOT00000011684.8 49.5174 3298.69
ENSRNOT00000079742.1 0.734785 20.7567
ENSRNOT00000033017.6 9.6316 479.809
ENSRNOT00000082208.1 2.64974 113.407
ENSRNOT00000035915.2 0.762994 24.593
ENSRNOT00000004992.7 0.185842 48.0044
ENSRNOT00000008365.5 0.0519726 1.33389
ENSRNOT00000081036.1 1.66026 67.4328
ENSRNOT00000085927.1 45.864 1122.84
ENSRNOT00000078436.1 1.05887 18.9166
ENSRNOT00000077959.1 67.1374 1098.7
ENSRNOT00000000299.6 93.8172 1525.93
ENSRNOT00000058151.2 136.876 3116
ENSRNOT00000020149.5 60.8783 1415.33
ENSRNOT00000018923.5 4.77287 166.011
ENSRNOT00000052126.3 0 0
ENSRNOT00000082548.1 1.91672 76.2201
ENSRNOT00000041039.4 12.4767 1113.55
ENSRNOT00000011466.3 20.6994 792.076
ENSRNOT00000039776.4 0.248725 1
ENSRNOT00000073191.3 5.03188 275.326
ENSRNOT00000025335.5 28.2753 3061.32
ENSRNOT00000044676.1 0 0
ENSRNOT00000020284.6 166.564 1585.18
ENSRNOT00000011008.5 69.6573 3214.64
ENSRNOT00000026691.2 4.05943 112.102
ENSRNOT00000007352.5 0.815964 25.1171
ENSRNOT00000064170.2 0.0327167 1
ENSRNOT00000060273.3 0 0
ENSRNOT00000027063.7 15.7654 1341.38
ENSRNOT00000078153.1 4.11959 175.835
ENSRNOT00000027062.7 4.3997 184.417
ENSRNOT00000084203.1 0 0
ENSRNOT00000010580.6 0.979927 38.3306
ENSRNOT00000067970.3 19.9647 467.144
ENSRNOT00000079291.1 40.1031 796.65
ENSRNOT00000091906.1 5.40441 57.1983
ENSRNOT00000087162.1 27.2626 166.802
ENSRNOT00000054897.2 15.2314 1681.57
ENSRNOT00000091196.1 2.20352 11.719
ENSRNOT00000012269.5 36.1686 1651.07
ENSRNOT00000087611.1 33.1572 1193.07
ENSRNOT00000066377.2 65.6525 3187.4
ENSRNOT00000090576.1 0 0
ENSRNOT00000044842.2 31.2564 546.413
ENSRNOT00000051411.4 1493.74 972.837
ENSRNOT00000041456.4 2.17235 21
ENSRNOT00000082079.1 9.6601 1301.56
ENSRNOT00000024825.5 7.23188 958.363
ENSRNOT00000032316.4 29.2481 230.579
ENSRNOT00000071116.2 10.9953 365.947
ENSRNOT00000029818.2 6.34494 154.913
ENSRNOT00000019544.4 35.9205 756.669
ENSRNOT00000025906.4 78.8917 2081.32
ENSRNOT00000043677.1 0 0
ENSRNOT00000068043.3 0 0
ENSRNOT00000020534.6 43.4589 925.608
ENSRNOT00000013210.2 0.223633 3
ENSRNOT00000078082.1 3.34899 96
ENSRNOT00000077415.1 0 0
ENSRNOT00000084003.1 0 0
ENSRNOT00000043827.3 7.64211 400.444
ENSRNOT00000050721.3 38.6926 1856.58
ENSRNOT00000088759.1 0 0
ENSRNOT00000083381.1 2.42704 59.823
ENSRNOT00000045833.3 20.1119 1059.56
ENSRNOT00000000246.7 14.382 480.823
ENSRNOT00000066609.1 0.082253 2
ENSRNOT00000045678.5 49.881 6083.93
ENSRNOT00000047854.3 90.5672 10753.5
ENSRNOT00000035531.5 1.91544 83.831
ENSRNOT00000077246.1 8.41047 204.362
ENSRNOT00000072069.1 22.0887 442.844
ENSRNOT00000006638.3 4.30263 241.448
ENSRNOT00000064661.2 34.7908 763.606
ENSRNOT00000087346.1 76.4465 2637.32
ENSRNOT00000012340.3 272.568 9535.06
ENSRNOT00000074497.1 10.3403 50
ENSRNOT00000046171.1 0 0
ENSRNOT00000031789.5 0.0824225 2
ENSRNOT00000023091.4 0.678387 11
ENSRNOT00000029001.4 17.3931 476.547
ENSRNOT00000067319.1 0 0
ENSRNOT00000009129.7 0.58523 39.1325
ENSRNOT00000037478.6 0 0
ENSRNOT00000025388.6 7.95801 330.782
ENSRNOT00000082125.1 26.2856 720.19
ENSRNOT00000082799.1 9.66424 560.685
ENSRNOT00000027574.3 3.00899 161.532
ENSRNOT00000064175.1 13.8461 1142.08
ENSRNOT00000008980.6 83.5702 3423.52
ENSRNOT00000018961.3 10.3822 427.566
ENSRNOT00000003641.7 17.6792 728.663
ENSRNOT00000019266.2 0.0907777 1
ENSRNOT00000064041.1 32.8516 3043.74
ENSRNOT00000037360.5 1.44813 66.0096
ENSRNOT00000014384.6 67.9833 2111.93
ENSRNOT00000010061.3 389.1 9454.58
ENSRNOT00000066106.2 9.07193 70.4676
ENSRNOT00000015009.6 94.2829 746.426
ENSRNOT00000025548.6 26.1485 1374.53
ENSRNOT00000079783.1 12.8659 715.772
ENSRNOT00000002581.5 29.3206 2143.35
ENSRNOT00000026219.5 0.251287 9
ENSRNOT00000014257.7 5.59969 392.353
ENSRNOT00000023282.6 7.67403e-10 2.33537e-08
ENSRNOT00000077096.1 0.100227 3
ENSRNOT00000074490.2 0.14596 6.59729
ENSRNOT00000087073.1 1.4418 26.046
ENSRNOT00000023706.6 51.3909 3062.89
ENSRNOT00000073625.1 0.809139 6.36539
ENSRNOT00000020051.6 25.0557 1408.12
ENSRNOT00000085466.1 61.0584 3359.21
ENSRNOT00000037489.4 34.3262 531.995
ENSRNOT00000042968.2 22.3606 614.513
ENSRNOT00000011185.7 8.0042 417.149
ENSRNOT00000073296.2 0 0
ENSRNOT00000073197.1 0.197363 2
ENSRNOT00000031638.4 0.0560553 0.790277
ENSRNOT00000090271.1 49.6132 10.8771
ENSRNOT00000082599.1 3.8557 373.365
ENSRNOT00000086646.1 5.12194 588.436
ENSRNOT00000089273.1 7.42154 342.128
ENSRNOT00000010682.5 7.10884 210.176
ENSRNOT00000086231.1 0.788453 35.1382
ENSRNOT00000030891.4 28.1064 1503.68
ENSRNOT00000000101.4 45.7616 1144.74
ENSRNOT00000001764.5 35.2465 3395.46
ENSRNOT00000047909.1 0 0
ENSRNOT00000013777.4 3.76402 426.471
ENSRNOT00000010471.6 42.257 1812.09
ENSRNOT00000089434.1 49.3579 3302.88
ENSRNOT00000075353.1 0.156769 4
ENSRNOT00000047171.3 1.4442 31
ENSRNOT00000067742.2 1.51383 44
ENSRNOT00000073330.2 30.5727 412.166
ENSRNOT00000048614.2 0.0135838 1
ENSRNOT00000008813.3 3.49049 307.166
ENSRNOT00000078671.1 0 0
ENSRNOT00000075775.2 0 0
ENSRNOT00000071597.1 0.491119 4.30559
ENSRNOT00000017448.6 116.563 11776.9
ENSRNOT00000052131.2 25.9111 1094.29
ENSRNOT00000016683.2 0 0
ENSRNOT00000068291.1 4.00186 286.268
ENSRNOT00000015600.4 8.25724 247.294
ENSRNOT00000091649.1 3.37416 305.815
ENSRNOT00000059625.3 0.584701 37.3234
ENSRNOT00000092104.1 0 0
ENSRNOT00000022128.5 72.9306 3616.11
ENSRNOT00000078600.1 0 0
ENSRNOT00000011052.4 65.2373 2135.36
ENSRNOT00000014739.6 0 0
ENSRNOT00000007290.2 0.509323 5
ENSRNOT00000014041.5 0 0
ENSRNOT00000029441.6 0.541827 8
ENSRNOT00000077129.1 0 0
ENSRNOT00000055002.3 21.9495 551.267
ENSRNOT00000065658.3 0 0
ENSRNOT00000007822.4 3.25846 82
ENSRNOT00000057739.4 11.6948 405.212
ENSRNOT00000080319.1 3.28495 125.865
ENSRNOT00000029488.4 0.294132 8
ENSRNOT00000082139.1 0 0
ENSRNOT00000031418.2 0.853046 21.524
ENSRNOT00000081996.1 0 0
ENSRNOT00000023439.6 3.18193 101.023
ENSRNOT00000086087.1 0 0
ENSRNOT00000059735.2 17.417 1144.88
ENSRNOT00000016164.7 6.56016 556.416
ENSRNOT00000067558.1 5.7227 227.663
ENSRNOT00000013933.6 80.5364 2485.79
ENSRNOT00000071306.2 0.891519 116.004
ENSRNOT00000025585.6 0.30416 15
ENSRNOT00000027492.3 0 0
ENSRNOT00000074693.2 0 0
ENSRNOT00000019453.5 5.32634 346.124
ENSRNOT00000008750.3 0 0
ENSRNOT00000022363.6 45.7952 928.807
ENSRNOT00000079464.1 56.7312 1012.56
ENSRNOT00000055248.2 0.485817 4
ENSRNOT00000031225.4 0.253079 12
ENSRNOT00000006319.3 0.928665 102.604
ENSRNOT00000012734.7 18.6271 578.97
ENSRNOT00000061370.4 0.975773 51
ENSRNOT00000051655.6 6.13986 211
ENSRNOT00000036502.6 0 0
ENSRNOT00000016717.5 0 0
ENSRNOT00000040570.2 3.92003 4.01697
ENSRNOT00000077324.1 0 0
ENSRNOT00000091037.1 0 0
ENSRNOT00000035675.6 0.0577535 1
ENSRNOT00000003083.3 61.3324 1569
ENSRNOT00000082108.1 9.80365 437.563
ENSRNOT00000083983.1 14.0491 1019.74
ENSRNOT00000015494.7 20.7151 383.54
ENSRNOT00000090944.1 6.08722 195.088
ENSRNOT00000058492.4 4.38956 90.0522
ENSRNOT00000071104.2 5.21121 106.387
ENSRNOT00000031235.3 0.123964 1
ENSRNOT00000073967.1 21.5619 439.828
ENSRNOT00000067456.4 14.3607 1480.61
ENSRNOT00000063821.3 16.4499 901.449
ENSRNOT00000088313.1 20.3505 2031.35
ENSRNOT00000045532.6 3.48589 524.173
ENSRNOT00000006106.3 0.238356 4
ENSRNOT00000073141.1 0 0
ENSRNOT00000007223.5 30.6868 1655.03
ENSRNOT00000017777.4 0 0
ENSRNOT00000013483.5 19.947 1205.13
ENSRNOT00000083850.1 0.617744 11.9523
ENSRNOT00000085981.1 125.75 1716.26
ENSRNOT00000016876.7 194.955 2215.85
ENSRNOT00000066303.2 21.2599 892.189
ENSRNOT00000017096.7 0.535561 31.5534
ENSRNOT00000016801.5 3.61833 154.862
ENSRNOT00000073085.1 0 0
ENSRNOT00000064090.2 67.4397 237.498
ENSRNOT00000010933.6 11.3225 638.965
ENSRNOT00000084640.1 3.32064 127.177
ENSRNOT00000043742.1 0.0771319 1
ENSRNOT00000087627.1 133.397 1193.93
ENSRNOT00000065931.3 13.9883 101.206
ENSRNOT00000060376.4 0.273274 7
ENSRNOT00000048490.2 490.947 18230
ENSRNOT00000005942.5 12.5141 985.912
ENSRNOT00000017567.4 485.421 15670.5
ENSRNOT00000032199.6 8.26042 140
ENSRNOT00000034987.5 0 0
ENSRNOT00000082688.1 0.186983 9
ENSRNOT00000016904.3 33.1551 2023.57
ENSRNOT00000017972.6 15.6877 576.768
ENSRNOT00000088523.1 0 0
ENSRNOT00000080721.1 9.91151 170.626
ENSRNOT00000085378.1 0 0
ENSRNOT00000010765.5 1.02697 29.5583
ENSRNOT00000081768.1 2.13311 88.5579
ENSRNOT00000036228.4 0.802958 5.91651
ENSRNOT00000022664.7 28.4767 435.169
ENSRNOT00000075965.1 0 0
ENSRNOT00000048347.3 19.0547 999.093
ENSRNOT00000031768.6 7.6312 47.835
ENSRNOT00000026564.6 13.0073 776.534
ENSRNOT00000073226.1 0 0
ENSRNOT00000005740.6 12.7863 363.116
ENSRNOT00000038888.6 12.4106 182
ENSRNOT00000011545.3 32.6271 270.268
ENSRNOT00000007300.5 69.2882 2057.77
ENSRNOT00000079833.1 35.4289 1536.41
ENSRNOT00000029049.5 0 0
ENSRNOT00000007535.6 11.1946 450.199
ENSRNOT00000051252.4 0 0
ENSRNOT00000088209.1 0 0
ENSRNOT00000083686.1 0 0
ENSRNOT00000017305.5 41.6545 1598.11
ENSRNOT00000072294.1 13.2586 149.371
ENSRNOT00000006470.4 1.50979 104
ENSRNOT00000085975.1 13.2979 664.226
ENSRNOT00000046369.3 3.61776 123
ENSRNOT00000090046.1 0 0
ENSRNOT00000083756.1 0 0
ENSRNOT00000088403.1 0 0
ENSRNOT00000086783.1 2.51787 39.6941
ENSRNOT00000090532.1 0.526797 3.34605
ENSRNOT00000079671.1 0 0
ENSRNOT00000090679.1 0.0165517 1
ENSRNOT00000016939.6 28.7923 1731.37
ENSRNOT00000039463.4 0 0
ENSRNOT00000004704.5 1.85973 101.107
ENSRNOT00000048908.4 0 0
ENSRNOT00000074947.2 0 0
ENSRNOT00000002943.7 0 0
ENSRNOT00000002946.7 0.0221651 1
ENSRNOT00000067169.2 11.1205 355.843
ENSRNOT00000066654.1 0 0
ENSRNOT00000058626.4 1.01251 58
ENSRNOT00000061470.2 0 0
ENSRNOT00000027208.5 19.2751 462.573
ENSRNOT00000035326.2 0.111529 1.12834
ENSRNOT00000004248.6 35.4787 1564.59
ENSRNOT00000061606.4 0.138535 1
ENSRNOT00000072686.1 0.414648 1.29465
ENSRNOT00000016770.6 20.6587 1039.47
ENSRNOT00000076278.1 1.11517 41.0559
ENSRNOT00000028869.6 72.8927 195
ENSRNOT00000016324.6 34.352 874.783
ENSRNOT00000085458.1 9.35497 251.324
ENSRNOT00000004563.6 14.2765 619.112
ENSRNOT00000031458.4 4.19027 190.655
ENSRNOT00000002346.7 8.04604 173.246
ENSRNOT00000080443.1 30.3931 1316
ENSRNOT00000080026.1 17.6697 423.458
ENSRNOT00000023652.6 6.20852 84.114
ENSRNOT00000031025.4 2.33469 73.6566
ENSRNOT00000011803.8 43.2786 2871.54
ENSRNOT00000048385.4 0.152527 9.27617
ENSRNOT00000041924.5 5.13936 404.3
ENSRNOT00000091746.1 7.67646 694.216
ENSRNOT00000086187.1 14.9871 839.276
ENSRNOT00000049624.4 5.85149 335.874
ENSRNOT00000068007.1 0.0203185 1
ENSRNOT00000086538.1 0.297689 1.13744
ENSRNOT00000003981.4 0 0
ENSRNOT00000016281.7 26.0942 1760.49
ENSRNOT00000078982.1 13.2898 843.237
ENSRNOT00000073724.1 0 0
ENSRNOT00000002760.5 1.17357 23
ENSRNOT00000009612.3 1.12721 70
ENSRNOT00000028401.4 11.6261 224.364
ENSRNOT00000075799.2 0.00182619 0.129873
ENSRNOT00000068210.3 15.818 530.411
ENSRNOT00000028904.4 2.99981 152.089
ENSRNOT00000090599.1 43.9476 3824.95
ENSRNOT00000011324.7 49.9981 4362.38
ENSRNOT00000003685.7 23.3951 830.113
ENSRNOT00000015374.2 33.9827 864.811
ENSRNOT00000001792.4 17.871 372.583
ENSRNOT00000072438.2 1.37414 15
ENSRNOT00000071007.1 0 0
ENSRNOT00000007471.6 24.5807 607.518
ENSRNOT00000047147.4 0.600776 37.5085
ENSRNOT00000090708.1 0 0
ENSRNOT00000004404.7 9.53637 95.5254
ENSRNOT00000040989.5 0 0
ENSRNOT00000074262.1 3.30728 80.0866
ENSRNOT00000020702.5 12.2373 228.002
ENSRNOT00000091296.1 2.37912e-07 1.00873e-05
ENSRNOT00000001890.7 60.5023 858.014
ENSRNOT00000081080.1 43.0102 74.6508
ENSRNOT00000085390.1 26.4144 1455.43
ENSRNOT00000004293.5 14.2234 461.771
ENSRNOT00000048672.3 0 0
ENSRNOT00000020409.4 28.1225 1578.6
ENSRNOT00000027783.5 97.2909 3377.51
ENSRNOT00000065721.2 7.36124 525.595
ENSRNOT00000018128.2 1.81596 22
ENSRNOT00000016356.6 25.8206 880.455
ENSRNOT00000048453.4 80.9638 636.932
ENSRNOT00000006670.6 1.49975 127.805
ENSRNOT00000026525.5 9.10747 713.576
ENSRNOT00000012626.5 3.16268 37.0011
ENSRNOT00000040470.3 0.245694 1
ENSRNOT00000004400.5 0.628887 35.0393
ENSRNOT00000084292.1 27.2577 1137.08
ENSRNOT00000080109.1 29.2321 844.772
