Name TPM NumReads
ENSRNOT00000004291.5 13.0404 457.761
ENSRNOT00000032294.4 29.3523 655.968
ENSRNOT00000082598.1 25.0447 1294.93
ENSRNOT00000008359.6 64.5703 6295.49
ENSRNOT00000080693.1 1.48227 118.011
ENSRNOT00000064201.3 4.52567 223.212
ENSRNOT00000079883.1 0 0
ENSRNOT00000058334.4 0 0
ENSRNOT00000033633.5 0 0
ENSRNOT00000018475.7 9.90315 691.421
ENSRNOT00000079981.1 18.5076 994.958
ENSRNOT00000079524.1 8.65213 441.952
ENSRNOT00000085650.1 15.2948 726.202
ENSRNOT00000023111.6 1.41513 20.2975
ENSRNOT00000079277.1 0 0
ENSRNOT00000086531.1 21.4543 1005.96
ENSRNOT00000089494.1 21.8287 630.991
ENSRNOT00000027964.5 0.11004 3
ENSRNOT00000038816.5 86.2754 2346.43
ENSRNOT00000021743.7 20.5519 407.272
ENSRNOT00000077587.1 2.34793 72
ENSRNOT00000057378.4 0 0
ENSRNOT00000073021.2 0 0
ENSRNOT00000083468.1 3.40258 69.218
ENSRNOT00000068629.4 16.3713 802.343
ENSRNOT00000068177.4 0.906341 42.9887
ENSRNOT00000041994.6 18.3609 423.609
ENSRNOT00000067886.2 26.8981 445.494
ENSRNOT00000065384.3 9.5356 55
ENSRNOT00000005511.4 0 0
ENSRNOT00000078272.1 16.3185 996.633
ENSRNOT00000061601.4 0 0
ENSRNOT00000090458.1 0 0
ENSRNOT00000044326.3 5.97557 477.119
ENSRNOT00000071085.1 0 0
ENSRNOT00000029184.5 5.90548 110.427
ENSRNOT00000087331.1 6.07519 358.053
ENSRNOT00000085326.1 1.59646 81.3375
ENSRNOT00000043017.4 0 0
ENSRNOT00000009817.4 2.73775 78.1038
ENSRNOT00000090508.1 0 0
ENSRNOT00000037973.5 0.576831 29
ENSRNOT00000008919.5 16.81 986.862
ENSRNOT00000067518.1 99.5984 1955.71
ENSRNOT00000026809.5 0.186093 5
ENSRNOT00000007362.5 37.2049 1842.33
ENSRNOT00000009777.5 0.0392601 1
ENSRNOT00000075474.3 60.8623 9344.33
ENSRNOT00000041813.5 887.15 5102.38
ENSRNOT00000002634.6 0.205907 19.7608
ENSRNOT00000079413.1 0.481842 10
ENSRNOT00000034214.4 0 0
ENSRNOT00000086126.1 69.3594 14.7198
ENSRNOT00000003721.7 0.125975 3.09276
ENSRNOT00000091057.1 32.2042 1137.35
ENSRNOT00000070843.2 0 0
ENSRNOT00000026496.3 62.6113 1487.75
ENSRNOT00000074172.2 0 0
ENSRNOT00000088728.1 4.03858 58.5902
ENSRNOT00000021403.5 5.0111 175
ENSRNOT00000014265.5 4.55495 92.1362
ENSRNOT00000001517.7 40.217 5552.56
ENSRNOT00000067263.2 0 0
ENSRNOT00000088557.1 0.662151 8.17044
ENSRNOT00000043664.1 0 0
ENSRNOT00000078179.1 3.07992 130.795
ENSRNOT00000005961.5 53.242 2087.75
ENSRNOT00000003332.6 21.3775 1025.91
ENSRNOT00000080150.1 4.20159e-05 0.00124285
ENSRNOT00000081374.1 0.0339718 0.998757
ENSRNOT00000072814.1 0 0
ENSRNOT00000022814.2 10.4863 234.177
ENSRNOT00000029701.7 55.6149 2171.66
ENSRNOT00000016187.2 0 0
ENSRNOT00000072357.1 23.1784 729.059
ENSRNOT00000017903.8 14.0638 233.622
ENSRNOT00000044029.1 0 0
ENSRNOT00000055683.5 30.5958 1689.57
ENSRNOT00000003251.7 4.41557 109.349
ENSRNOT00000000898.7 52.176 4688.28
ENSRNOT00000089511.1 0 0
ENSRNOT00000013319.3 0 0
ENSRNOT00000014139.5 0.974645 46.5328
ENSRNOT00000087368.1 29.5849 304.755
ENSRNOT00000023686.3 0 0
ENSRNOT00000074269.1 1.17704 54.0097
ENSRNOT00000050609.4 11.3872 308.389
ENSRNOT00000083778.1 0.568674 15.9897
ENSRNOT00000027293.7 23.5485 287.862
ENSRNOT00000051613.3 0 0
ENSRNOT00000087638.1 10.5649 73.2664
ENSRNOT00000081676.1 0 0
ENSRNOT00000086914.1 11.0804 171.495
ENSRNOT00000077632.1 3.61763 11.298
ENSRNOT00000046798.4 10.3173 659.796
ENSRNOT00000009610.6 5.80115 426.195
ENSRNOT00000060996.3 12.3132 563.587
ENSRNOT00000074653.2 1.16981 89
ENSRNOT00000017379.6 31.8623 3071.43
ENSRNOT00000040386.3 0 0
ENSRNOT00000048691.3 0.135369 1.38109
ENSRNOT00000074323.2 0 0
ENSRNOT00000050370.5 0 0
ENSRNOT00000025241.5 55.8306 1333.97
ENSRNOT00000087403.1 2.80574 107.807
ENSRNOT00000022929.3 0.110653 2
ENSRNOT00000027963.6 2.24196 52.2039
ENSRNOT00000018025.6 20.9728 1256.41
ENSRNOT00000092027.1 30.4126 1491.99
ENSRNOT00000090898.1 0.491214 12.1565
ENSRNOT00000021481.4 5.8456 134.866
ENSRNOT00000067865.4 16.5084 2508.53
ENSRNOT00000008528.8 0 0
ENSRNOT00000064395.4 0.12023 17.0501
ENSRNOT00000064345.3 0 0
ENSRNOT00000022462.6 20.1156 835.404
ENSRNOT00000029958.2 0 0
ENSRNOT00000005124.7 226.003 5715.69
ENSRNOT00000058502.1 0 0
ENSRNOT00000008576.5 30.9153 742.729
ENSRNOT00000043371.1 0 0
ENSRNOT00000082257.1 352.325 23683.7
ENSRNOT00000047666.5 217.96 9782.74
ENSRNOT00000042281.6 100.655 4559.07
ENSRNOT00000072184.1 182.173 16
ENSRNOT00000064638.3 44.4313 833.745
ENSRNOT00000040968.2 0.277799 1
ENSRNOT00000048063.3 19.2697 1018.19
ENSRNOT00000024611.5 1.52682 35
ENSRNOT00000089135.1 0.382234 8.52965
ENSRNOT00000068221.1 1.57684 33.0623
ENSRNOT00000013538.6 33.9454 196.35
ENSRNOT00000042919.1 0 0
ENSRNOT00000012757.6 2.75024 200.29
ENSRNOT00000003611.3 377.561 3678.66
ENSRNOT00000068494.2 1.82054 35
ENSRNOT00000051307.4 1.09981 19.0831
ENSRNOT00000042498.3 13.7838 358.793
ENSRNOT00000005228.3 8.68506 440.065
ENSRNOT00000057001.3 43.4697 1889.62
ENSRNOT00000042114.4 171.695 4124.91
ENSRNOT00000004803.5 19.6836 1153.62
ENSRNOT00000079606.1 0.992427 7.63202
ENSRNOT00000012636.7 3.74863 25.6882
ENSRNOT00000004499.6 4.87229 476.562
ENSRNOT00000092158.1 1.74278 48
ENSRNOT00000045362.4 0 0
ENSRNOT00000068697.4 0 0
ENSRNOT00000057216.3 1.96849 36
ENSRNOT00000049076.5 5.53681 544.653
ENSRNOT00000090114.1 3.69206 258.805
ENSRNOT00000037895.3 1.28146 77
ENSRNOT00000056490.2 0 0
ENSRNOT00000082542.1 0.133146 3.92537
ENSRNOT00000045495.3 0 0
ENSRNOT00000081386.1 0 0
ENSRNOT00000067422.4 0 0
ENSRNOT00000012260.6 57.1779 1780.63
ENSRNOT00000010081.3 3.75699 139.787
ENSRNOT00000041106.5 26.3413 1413.93
ENSRNOT00000079401.1 0 0
ENSRNOT00000088386.1 0 0
ENSRNOT00000079340.1 9.42974 300.325
ENSRNOT00000031193.5 22.6898 1154.52
ENSRNOT00000078066.1 0 0
ENSRNOT00000003784.7 2.47633 127.02
ENSRNOT00000073426.1 0 0
ENSRNOT00000005194.5 59.7158 1204.97
ENSRNOT00000048523.4 0 0
ENSRNOT00000044737.1 11.6537 265.418
ENSRNOT00000089901.1 0 0
ENSRNOT00000042558.2 13.6197 162.46
ENSRNOT00000009096.4 5.16976 237.304
ENSRNOT00000027837.6 4.34749 189.127
ENSRNOT00000046159.4 103.912 4231.8
ENSRNOT00000065152.1 0 0
ENSRNOT00000001348.7 0 0
ENSRNOT00000087259.1 0 0
ENSRNOT00000087839.1 0 0
ENSRNOT00000086695.1 0.0442905 1
ENSRNOT00000045433.4 0 0
ENSRNOT00000002321.3 39.5437 1924.35
ENSRNOT00000090022.1 0 0
ENSRNOT00000007768.7 22.8496 1674.19
ENSRNOT00000012394.6 8.9303 263.134
ENSRNOT00000091662.1 13.9554 586.449
ENSRNOT00000077562.1 7.02102 224.072
ENSRNOT00000021673.4 14.5549 451.113
ENSRNOT00000083683.1 4.21591 81.952
ENSRNOT00000074003.2 0 0
ENSRNOT00000022811.6 15.812 647.84
ENSRNOT00000049582.6 5.78002 1378.89
ENSRNOT00000040306.6 2.75257 651.227
ENSRNOT00000046914.4 2.23763 84.1018
ENSRNOT00000081518.1 0.49937 14
ENSRNOT00000082734.1 28.2106 1011.15
ENSRNOT00000067405.2 41.0219 1397.52
ENSRNOT00000014871.7 94.9647 1547.85
ENSRNOT00000087803.1 47.4875 664.734
ENSRNOT00000088255.1 5.93318 139.812
ENSRNOT00000049993.3 4.02242 65.232
ENSRNOT00000081906.1 0 0
ENSRNOT00000077482.1 11.8819 394.243
ENSRNOT00000057176.4 7.1596 185.541
ENSRNOT00000080266.1 3.32789 87.6643
ENSRNOT00000045056.3 19.4812 2169
ENSRNOT00000089827.1 8.49214 317.365
ENSRNOT00000018898.3 0.373592 9
ENSRNOT00000015757.3 128.454 3109.3
ENSRNOT00000090425.1 0 0
ENSRNOT00000089878.1 0 0
ENSRNOT00000091739.1 25.392 939.338
ENSRNOT00000059668.1 0 0
ENSRNOT00000050249.2 29.0652 1215.68
ENSRNOT00000078793.1 49.6885 1805.48
ENSRNOT00000025488.6 0 0
ENSRNOT00000090133.1 0 0
ENSRNOT00000041399.4 0 0
ENSRNOT00000091050.1 122.953 2121.25
ENSRNOT00000084674.1 182.207 2230.32
ENSRNOT00000088176.1 0.968028 12.3584
ENSRNOT00000071029.3 0 0
ENSRNOT00000074720.1 0 0
ENSRNOT00000068693.3 31.1605 403.96
ENSRNOT00000066634.2 0.731919 8.15309
ENSRNOT00000040629.5 43.2312 4008.19
ENSRNOT00000044464.4 0 0
ENSRNOT00000028364.6 5.8822 234.137
ENSRNOT00000065811.3 1.49791 27
ENSRNOT00000066856.1 0.0606226 2.10214
ENSRNOT00000011223.6 18.4221 1521.78
ENSRNOT00000083659.1 7.92214 555.975
ENSRNOT00000089975.1 0.416323 13.6905
ENSRNOT00000015272.2 0.0927862 1.98514
ENSRNOT00000026792.5 266.704 11457.7
ENSRNOT00000077755.1 0 0
ENSRNOT00000022717.5 1.8243 52.0144
ENSRNOT00000083414.1 6.75577 451.688
ENSRNOT00000038836.2 1.73484 70.0519
ENSRNOT00000040325.5 0 0
ENSRNOT00000024048.2 0 0
ENSRNOT00000005509.4 0.12221 1
ENSRNOT00000076328.1 1.13177 9.68873
ENSRNOT00000076261.2 1.6296 24.3113
ENSRNOT00000084480.1 0 0
ENSRNOT00000090828.1 79.2412 1192.58
ENSRNOT00000027196.5 60.5891 1982.47
ENSRNOT00000004999.4 72.1327 2875.93
ENSRNOT00000041326.3 1.05298 4.82726
ENSRNOT00000023739.5 0 0
ENSRNOT00000022585.3 0.770643 25
ENSRNOT00000028855.7 0.391192 41.9085
ENSRNOT00000091493.1 0 0
ENSRNOT00000023114.6 0.0846692 3
ENSRNOT00000073041.3 14.7903 466.434
ENSRNOT00000042939.1 0.2538 1.02585
ENSRNOT00000050367.2 0.399864 11
ENSRNOT00000038589.5 2.7571 255.67
ENSRNOT00000073353.1 0 0
ENSRNOT00000047763.6 22.3775 1337.99
ENSRNOT00000087044.1 8.90807 402.313
ENSRNOT00000026210.5 64.3035 3126.08
ENSRNOT00000001190.3 35.1383 716.543
ENSRNOT00000070789.2 0 0
ENSRNOT00000081513.1 0 0
ENSRNOT00000073659.2 0 0
ENSRNOT00000080314.1 0 0
ENSRNOT00000081110.1 11.6825 756.511
ENSRNOT00000012842.6 55.3857 692.521
ENSRNOT00000036933.4 0 0
ENSRNOT00000045719.4 25.2091 1062.27
ENSRNOT00000060286.3 1.08479 34.0143
ENSRNOT00000085787.1 50.0764 668.871
ENSRNOT00000023103.4 66.188 1356.24
ENSRNOT00000083959.1 0.873032 25.1071
ENSRNOT00000087143.1 78.6995 3000.63
ENSRNOT00000043992.4 0.663061 7.0264
ENSRNOT00000055102.4 42.7094 1547.68
ENSRNOT00000007711.5 38.057 884.281
ENSRNOT00000085508.1 26.6726 548.294
ENSRNOT00000013133.6 0 0
ENSRNOT00000075841.1 0 0
ENSRNOT00000067337.4 0.948614 14.3079
ENSRNOT00000026049.3 4.64492 231.002
ENSRNOT00000070822.1 34.8578 1660.22
ENSRNOT00000012765.5 23.5885 211.626
ENSRNOT00000048367.2 0.0261713 1
ENSRNOT00000001050.5 8.82871 197.16
ENSRNOT00000088846.1 3.16601 12.02
ENSRNOT00000049732.3 0.247759 1.00143
ENSRNOT00000010707.3 6.1087 120.251
ENSRNOT00000003551.6 8.43657 390.032
ENSRNOT00000018751.7 1.46394 28
ENSRNOT00000067939.1 24.0664 2344.06
ENSRNOT00000082806.1 6.07957 232.299
ENSRNOT00000011684.8 51.3342 3371.43
ENSRNOT00000079742.1 0.248958 6.9305
ENSRNOT00000033017.6 8.31271 408.218
ENSRNOT00000082208.1 2.90258 122.453
ENSRNOT00000035915.2 1.65677 52.6297
ENSRNOT00000004992.7 0.427923 109
ENSRNOT00000008365.5 0 0
ENSRNOT00000081036.1 2.02163 80.9346
ENSRNOT00000085927.1 46.6548 1125.47
ENSRNOT00000078436.1 0.700324 12.3241
ENSRNOT00000077959.1 63.9213 1030.31
ENSRNOT00000000299.6 103.966 1665.52
ENSRNOT00000058151.2 126.403 2835.26
ENSRNOT00000020149.5 65.3921 1497.93
ENSRNOT00000018923.5 5.29494 181.518
ENSRNOT00000052126.3 0 0
ENSRNOT00000082548.1 1.4059 55.1056
ENSRNOT00000041039.4 13.6258 1199.04
ENSRNOT00000011466.3 19.4798 734.716
ENSRNOT00000039776.4 0.25354 1
ENSRNOT00000073191.3 6.63136 357.696
ENSRNOT00000025335.5 30.0272 3205.47
ENSRNOT00000044676.1 0 0
ENSRNOT00000020284.6 163.855 1534.53
ENSRNOT00000011008.5 69.9066 3180.15
ENSRNOT00000026691.2 3.2848 89.3907
ENSRNOT00000007352.5 1.05483 32
ENSRNOT00000064170.2 0.0663948 2
ENSRNOT00000060273.3 0 0
ENSRNOT00000027063.7 16.6816 1399.39
ENSRNOT00000078153.1 4.84579 203.875
ENSRNOT00000027062.7 5.58818 230.884
ENSRNOT00000084203.1 0 0
ENSRNOT00000010580.6 1.3421 51.7447
ENSRNOT00000067970.3 19.0594 439.412
ENSRNOT00000079291.1 40.5826 794.211
ENSRNOT00000091906.1 1.47786 15.3936
ENSRNOT00000087162.1 5.92023 35.6068
ENSRNOT00000054897.2 11.5004 1251.89
ENSRNOT00000091196.1 2.91757 15.2456
ENSRNOT00000012269.5 34.9278 1571.7
ENSRNOT00000087611.1 35.2577 1250.41
ENSRNOT00000066377.2 74.6047 3570.46
ENSRNOT00000090576.1 0 0
ENSRNOT00000044842.2 49.5084 852.522
ENSRNOT00000051411.4 1501.48 957.282
ENSRNOT00000041456.4 2.41772 23
ENSRNOT00000082079.1 10.1388 1346.99
ENSRNOT00000024825.5 7.35508 961.076
ENSRNOT00000032316.4 24.6311 191.02
ENSRNOT00000071116.2 12.203 400.285
ENSRNOT00000029818.2 7.31938 176.086
ENSRNOT00000019544.4 31.0714 644.847
ENSRNOT00000025906.4 71.5316 1859.61
ENSRNOT00000043677.1 0 0
ENSRNOT00000068043.3 0 0
ENSRNOT00000020534.6 45.0246 944.788
ENSRNOT00000013210.2 0.0757054 1
ENSRNOT00000078082.1 3.85854 109
ENSRNOT00000077415.1 0 0
ENSRNOT00000084003.1 0 0
ENSRNOT00000043827.3 8.35927 431.801
ENSRNOT00000050721.3 45.2792 2141.68
ENSRNOT00000088759.1 0 0
ENSRNOT00000083381.1 2.53805 61.6433
ENSRNOT00000045833.3 20.9605 1088.58
ENSRNOT00000000246.7 12.5 411.875
ENSRNOT00000066609.1 0.0417381 1
ENSRNOT00000045678.5 52.5229 6316.6
ENSRNOT00000047854.3 100.059 11714.3
ENSRNOT00000035531.5 1.30652 56.3645
ENSRNOT00000077246.1 9.51883 227.905
ENSRNOT00000072069.1 6.68643 132.064
ENSRNOT00000006638.3 4.30171 237.974
ENSRNOT00000064661.2 39.3944 851.899
ENSRNOT00000087346.1 81.4731 2770.25
ENSRNOT00000012340.3 289.938 9996.67
ENSRNOT00000074497.1 11.7925 56
ENSRNOT00000046171.1 0 0
ENSRNOT00000031789.5 0.125473 3
ENSRNOT00000023091.4 0.250462 4
ENSRNOT00000029001.4 18.0951 488.563
ENSRNOT00000067319.1 0 0
ENSRNOT00000009129.7 0.441067 29.0763
ENSRNOT00000037478.6 0 0
ENSRNOT00000025388.6 5.33703 218.665
ENSRNOT00000082125.1 26.2305 708.218
ENSRNOT00000082799.1 6.42105 367.25
ENSRNOT00000027574.3 3.43559 181.815
ENSRNOT00000064175.1 15.1676 1233.5
ENSRNOT00000008980.6 84.3241 3404.97
ENSRNOT00000018961.3 4.77554 193.854
ENSRNOT00000003641.7 19.4581 790.507
ENSRNOT00000019266.2 0.276664 3
ENSRNOT00000064041.1 36.9172 3372.41
ENSRNOT00000037360.5 1.91398 86
ENSRNOT00000014384.6 65.3604 2001.07
ENSRNOT00000010061.3 410.176 9820.64
ENSRNOT00000066106.2 8.4675 64.6998
ENSRNOT00000015009.6 113.176 881.43
ENSRNOT00000025548.6 29.6546 1536.7
ENSRNOT00000079783.1 11.2922 619.314
ENSRNOT00000002581.5 28.8649 2080.3
ENSRNOT00000026219.5 0.594892 21
ENSRNOT00000014257.7 5.59972 386.821
ENSRNOT00000023282.6 9.30891e-10 2.79187e-08
ENSRNOT00000077096.1 0.0678007 2
ENSRNOT00000074490.2 0.338657 15.0887
ENSRNOT00000087073.1 1.57863 28.0918
ENSRNOT00000023706.6 53.599 3149.27
ENSRNOT00000073625.1 1.68847 13.0667
ENSRNOT00000020051.6 28.3874 1572.75
ENSRNOT00000085466.1 63.2784 3431.97
ENSRNOT00000037489.4 36.0178 549.766
ENSRNOT00000042968.2 21.2899 576.573
ENSRNOT00000011185.7 9.47094 486.579
ENSRNOT00000073296.2 0 0
ENSRNOT00000073197.1 0.308013 3.07192
ENSRNOT00000031638.4 0 0
ENSRNOT00000090271.1 22.3971 4.86347
ENSRNOT00000082599.1 4.66844 445.726
ENSRNOT00000086646.1 5.2339 592.885
ENSRNOT00000089273.1 6.03973 274.458
ENSRNOT00000010682.5 9.10531 265.298
ENSRNOT00000086231.1 0.525221 23.0729
ENSRNOT00000030891.4 29.9696 1580.6
ENSRNOT00000000101.4 45.669 1125.71
ENSRNOT00000001764.5 37.8409 3594.26
ENSRNOT00000047909.1 0 0
ENSRNOT00000013777.4 4.03695 450.993
ENSRNOT00000010471.6 52.5766 2222.4
ENSRNOT00000089434.1 55.3061 3648.66
ENSRNOT00000075353.1 0.159394 4.00754
ENSRNOT00000047171.3 1.56042 33
ENSRNOT00000067742.2 1.88525 54
ENSRNOT00000073330.2 14.4794 192.212
ENSRNOT00000048614.2 0.0275559 2
ENSRNOT00000008813.3 2.48355 215.485
ENSRNOT00000078671.1 0 0
ENSRNOT00000075775.2 0 0
ENSRNOT00000071597.1 7.41736e-05 0.000639852
ENSRNOT00000017448.6 125.463 12498.5
ENSRNOT00000052131.2 27.0728 1127.01
ENSRNOT00000016683.2 0 0
ENSRNOT00000068291.1 4.45876 314.454
ENSRNOT00000015600.4 7.30471 215.596
ENSRNOT00000091649.1 4.84258 432.742
ENSRNOT00000059625.3 0.573406 36.0851
ENSRNOT00000092104.1 0 0
ENSRNOT00000022128.5 80.1104 3915.6
ENSRNOT00000078600.1 0 0
ENSRNOT00000011052.4 70.5608 2276.27
ENSRNOT00000014739.6 0.0367243 1
ENSRNOT00000007290.2 1.03509 10
ENSRNOT00000014041.5 0 0
ENSRNOT00000029441.6 1.16915 17
ENSRNOT00000077129.1 0 0
ENSRNOT00000055002.3 21.5968 534.476
ENSRNOT00000065658.3 0 0
ENSRNOT00000007822.4 0.685561 17
ENSRNOT00000057739.4 7.82505 267.225
ENSRNOT00000080319.1 3.83483 144.827
ENSRNOT00000029488.4 0 0
ENSRNOT00000082139.1 0.123603 3
ENSRNOT00000031418.2 0.660108 16.4122
ENSRNOT00000081996.1 0 0
ENSRNOT00000023439.6 1.34229 42
ENSRNOT00000086087.1 0 0
ENSRNOT00000059735.2 10.871 704.496
ENSRNOT00000016164.7 8.56801 716.503
ENSRNOT00000067558.1 7.18918 281.906
ENSRNOT00000013933.6 79.1634 2408.05
ENSRNOT00000071306.2 1.23148 158
ENSRNOT00000025585.6 1.87208 91.0105
ENSRNOT00000027492.3 0.234982 1
ENSRNOT00000074693.2 0 0
ENSRNOT00000019453.5 2.0449 131.007
ENSRNOT00000008750.3 0 0
ENSRNOT00000022363.6 48.3454 965.996
ENSRNOT00000079464.1 56.6293 995.619
ENSRNOT00000055248.2 0.870364 7.05031
ENSRNOT00000031225.4 0.513471 24
ENSRNOT00000006319.3 1.06708 116.246
ENSRNOT00000012734.7 17.9724 550.539
ENSRNOT00000061370.4 0.912293 47.0049
ENSRNOT00000051655.6 6.2991 213.354
ENSRNOT00000036502.6 0.225864 1.90384
ENSRNOT00000016717.5 0 0
ENSRNOT00000040570.2 2.015 2.01086
ENSRNOT00000077324.1 0 0
ENSRNOT00000091037.1 0 0
ENSRNOT00000035675.6 0.0586326 1
ENSRNOT00000003083.3 67.0082 1689.15
ENSRNOT00000082108.1 7.492 329.616
ENSRNOT00000083983.1 10.7294 767.803
ENSRNOT00000015494.7 23.9565 436.938
ENSRNOT00000090944.1 9.61514 303.701
ENSRNOT00000058492.4 9.5735 193.493
ENSRNOT00000071104.2 6.48076 130.345
ENSRNOT00000031235.3 0 0
ENSRNOT00000073967.1 48.5579 975.83
ENSRNOT00000067456.4 13.3393 1356.03
ENSRNOT00000063821.3 16.9616 916.306
ENSRNOT00000088313.1 18.3343 1804.44
ENSRNOT00000045532.6 3.92609 582.131
ENSRNOT00000006106.3 0.423488 7
ENSRNOT00000073141.1 0 0
ENSRNOT00000007223.5 28.644 1522.93
ENSRNOT00000017777.4 0 0
ENSRNOT00000013483.5 26.1428 1557.11
ENSRNOT00000083850.1 0.934246 17.8074
ENSRNOT00000085981.1 127.648 1715.49
ENSRNOT00000016876.7 226.736 2536.87
ENSRNOT00000066303.2 20.0148 827.928
ENSRNOT00000017096.7 0.393069 22.8303
ENSRNOT00000016801.5 1.28533 54.2249
ENSRNOT00000073085.1 0 0
ENSRNOT00000064090.2 51.5659 177.995
ENSRNOT00000010933.6 9.22912 513.445
ENSRNOT00000084640.1 2.52831 95.4429
ENSRNOT00000043742.1 0.0783294 1
ENSRNOT00000087627.1 137.819 1213.8
ENSRNOT00000065931.3 23.3038 165.823
ENSRNOT00000060376.4 0.118854 3
ENSRNOT00000048490.2 470.007 17201.8
ENSRNOT00000005942.5 13.3577 1037.56
ENSRNOT00000017567.4 637.293 20276
ENSRNOT00000032199.6 6.86283 114.566
ENSRNOT00000034987.5 0 0
ENSRNOT00000082688.1 0.547974 26
ENSRNOT00000016904.3 43.1402 2595.73
ENSRNOT00000017972.6 16.2808 589.974
ENSRNOT00000088523.1 0 0
ENSRNOT00000080721.1 9.01717 152.902
ENSRNOT00000085378.1 1.27081 25.3087
ENSRNOT00000010765.5 0.269109 7.63302
ENSRNOT00000081768.1 1.45074 59.367
ENSRNOT00000036228.4 1.16029 8.40885
ENSRNOT00000022664.7 35.3833 532.52
ENSRNOT00000075965.1 0 0
ENSRNOT00000048347.3 19.7337 1020
ENSRNOT00000031768.6 7.19967 44.3669
ENSRNOT00000026564.6 15.6436 920.701
ENSRNOT00000073226.1 0.0255184 0.333333
ENSRNOT00000005740.6 13.1672 368.496
ENSRNOT00000038888.6 12.5019 180.55
ENSRNOT00000011545.3 41.1907 335.693
ENSRNOT00000007300.5 66.2431 1938.81
ENSRNOT00000079833.1 37.6208 1608.16
ENSRNOT00000029049.5 0.114184 2
ENSRNOT00000007535.6 15.0707 597.402
ENSRNOT00000051252.4 0 0
ENSRNOT00000088209.1 0 0
ENSRNOT00000083686.1 0 0
ENSRNOT00000017305.5 22.3692 845.898
ENSRNOT00000072294.1 12.3272 136.709
ENSRNOT00000006470.4 1.22218 83
ENSRNOT00000085975.1 14.11 694.763
ENSRNOT00000046369.3 1.13416 38.0045
ENSRNOT00000090046.1 0 0
ENSRNOT00000083756.1 0 0
ENSRNOT00000088403.1 0 0
ENSRNOT00000086783.1 1.67494 26.0063
ENSRNOT00000090532.1 0.64056 4
ENSRNOT00000079671.1 0 0
ENSRNOT00000090679.1 0.0671574 4
ENSRNOT00000016939.6 24.6406 1460.75
ENSRNOT00000039463.4 0 0
ENSRNOT00000004704.5 1.60463 86
ENSRNOT00000048908.4 0 0
ENSRNOT00000074947.2 0 0
ENSRNOT00000002943.7 0 0
ENSRNOT00000002946.7 0.0899435 4
ENSRNOT00000067169.2 12.0405 379.713
ENSRNOT00000066654.1 0 0
ENSRNOT00000058626.4 0.867695 49
ENSRNOT00000061470.2 0 0
ENSRNOT00000027208.5 19.3639 457.892
ENSRNOT00000035326.2 0.341847 3.40373
ENSRNOT00000004248.6 41.1418 1788.42
ENSRNOT00000061606.4 0 0
ENSRNOT00000072686.1 0 0
ENSRNOT00000016770.6 21.3436 1058.66
ENSRNOT00000076278.1 1.68057 60.9822
ENSRNOT00000028869.6 94.6467 247.442
ENSRNOT00000016324.6 36.7552 922.3
ENSRNOT00000085458.1 7.34043 194.329
ENSRNOT00000004563.6 14.6683 627.019
ENSRNOT00000031458.4 3.92949 176.239
ENSRNOT00000002346.7 6.46346 137.115
ENSRNOT00000080443.1 25.1494 1073.39
ENSRNOT00000080026.1 17.9386 423.597
ENSRNOT00000023652.6 3.67364 49.0085
ENSRNOT00000031025.4 2.00407 62.3118
ENSRNOT00000011803.8 43.0937 2818.9
ENSRNOT00000048385.4 0.171945 10.3092
ENSRNOT00000041924.5 6.58371 510.634
ENSRNOT00000091746.1 9.02849 805.023
ENSRNOT00000086187.1 16.7236 923.238
ENSRNOT00000049624.4 4.75869 269.278
ENSRNOT00000068007.1 0.0206118 1
ENSRNOT00000086538.1 0 0
ENSRNOT00000003981.4 0 0
ENSRNOT00000016281.7 28.6311 1904.38
ENSRNOT00000078982.1 15.0652 942.376
ENSRNOT00000073724.1 0 0
ENSRNOT00000002760.5 0.466146 9
ENSRNOT00000009612.3 2.36844 145
ENSRNOT00000028401.4 9.99519 190.022
ENSRNOT00000075799.2 9.60033e-05 0.00673119
ENSRNOT00000068210.3 14.2006 469.311
ENSRNOT00000028904.4 1.38059 69.0001
ENSRNOT00000090599.1 47.3153 4060.2
ENSRNOT00000011324.7 57.3553 4934.01
ENSRNOT00000003685.7 21.1415 739.356
ENSRNOT00000015374.2 40.3686 1012.31
ENSRNOT00000001792.4 21.3164 437.839
ENSRNOT00000072438.2 2.14056 23
ENSRNOT00000071007.1 0 0
ENSRNOT00000007471.6 20.1936 491.783
ENSRNOT00000047147.4 0.74401 45.7942
ENSRNOT00000090708.1 0 0
ENSRNOT00000004404.7 10.4583 103.101
ENSRNOT00000040989.5 0 0
ENSRNOT00000074262.1 4.26696 101.811
ENSRNOT00000020702.5 13.9136 255.368
ENSRNOT00000091296.1 3.64343e-10 1.5227e-08
ENSRNOT00000001890.7 57.2344 799.29
ENSRNOT00000081080.1 53.2174 89.916
ENSRNOT00000085390.1 25.2167 1369.72
ENSRNOT00000004293.5 19.1126 611.538
ENSRNOT00000048672.3 0 0
ENSRNOT00000020409.4 33.7195 1865.94
ENSRNOT00000027783.5 117.661 4025.85
ENSRNOT00000065721.2 7.28698 512.957
ENSRNOT00000018128.2 1.92819 23
ENSRNOT00000016356.6 24.727 831.012
ENSRNOT00000048453.4 91.5414 708.421
ENSRNOT00000006670.6 1.85552 155.9
ENSRNOT00000026525.5 9.29265 717.837
