Name TPM NumReads
ENSRNOT00000060478.4 0 0
ENSRNOT00000072524.1 0 0
ENSRNOT00000073738.2 18.36 306.784
ENSRNOT00000002177.5 0 0
ENSRNOT00000077597.1 3.46243 119.356
ENSRNOT00000018543.5 2.02333 101.678
ENSRNOT00000028411.3 20.5225 1389.38
ENSRNOT00000088588.1 0.902378 48.5225
ENSRNOT00000078861.1 0.214412 6.62077
ENSRNOT00000022095.7 162.977 4498.22
ENSRNOT00000091612.1 0.288249 6.25797
ENSRNOT00000072048.1 30.2582 1604.62
ENSRNOT00000044467.4 0.0292132 1
ENSRNOT00000020401.4 1.32891 46.0068
ENSRNOT00000087468.1 1.0383 3.10943
ENSRNOT00000071714.2 0 0
ENSRNOT00000050297.3 0 0
ENSRNOT00000081817.1 0 0
ENSRNOT00000021318.4 246.902 8799.3
ENSRNOT00000081804.1 3.74666 65.3106
ENSRNOT00000075800.1 11.423 912.561
ENSRNOT00000060186.4 22.7342 856.119
ENSRNOT00000065646.1 1.23993 81.2337
ENSRNOT00000027771.4 19.1979 571.115
ENSRNOT00000078822.1 10.4535 139.835
ENSRNOT00000066360.1 0 0
ENSRNOT00000082484.1 37.7574 1320.45
ENSRNOT00000090198.1 0 0
ENSRNOT00000058152.3 0 0
ENSRNOT00000091778.1 0.194475 18
ENSRNOT00000061734.3 0 0
ENSRNOT00000023259.5 9.42882 382.137
ENSRNOT00000082840.1 94.7694 2731.51
ENSRNOT00000004081.8 9.07314 434.943
ENSRNOT00000084924.1 18.8394 857.05
ENSRNOT00000047449.3 11.155 291.352
ENSRNOT00000040595.5 0.0355021 1.63086
ENSRNOT00000002790.7 2.75754 204.001
ENSRNOT00000083272.1 1.11343 3.39631
ENSRNOT00000046076.4 0.343896 6.93741
ENSRNOT00000022790.8 1.35442 88.0319
ENSRNOT00000028924.2 0.247036 1
ENSRNOT00000092130.1 0 0
ENSRNOT00000073743.2 0 0
ENSRNOT00000080407.1 0.370833 7
ENSRNOT00000089346.1 39.7044 947.301
ENSRNOT00000004524.5 18.1055 326.676
ENSRNOT00000089044.1 0 0
ENSRNOT00000041502.2 2.49246 41.7859
ENSRNOT00000083256.1 18.7471 1359.12
ENSRNOT00000042227.4 2.23312 150.935
ENSRNOT00000072309.2 21.4034 493.613
ENSRNOT00000074234.2 0 0
ENSRNOT00000017984.5 22.9336 3870.19
ENSRNOT00000089060.1 10.917 691.766
ENSRNOT00000079501.1 0.100094 2.29913
ENSRNOT00000045647.3 7.9066 197.722
ENSRNOT00000022796.6 64.5263 2476.52
ENSRNOT00000047547.5 0 0
ENSRNOT00000001704.5 0.185561 4.00795
ENSRNOT00000083087.1 3.20973 14.2401
ENSRNOT00000018149.6 46.4367 5500.45
ENSRNOT00000064091.3 0.461966 22
ENSRNOT00000034448.5 13.4413 1321.01
ENSRNOT00000006542.4 14.0096 631.882
ENSRNOT00000008019.6 0.141442 3
ENSRNOT00000004104.6 25.045 915.768
ENSRNOT00000007139.6 0 0
ENSRNOT00000007119.6 0 0
ENSRNOT00000001745.6 48.4347 1737.82
ENSRNOT00000090350.1 15.3112 655.707
ENSRNOT00000067650.2 1.22314 47.0347
ENSRNOT00000077242.1 0 0
ENSRNOT00000074198.1 0.352346 1.03571
ENSRNOT00000058702.3 0 0
ENSRNOT00000010609.4 43.721 2191.43
ENSRNOT00000073650.1 0 0
ENSRNOT00000072972.1 1.94947 8.21644
ENSRNOT00000085923.1 20.0324 760.683
ENSRNOT00000058349.3 9.66746 1175.38
ENSRNOT00000081104.1 0.31039 8.26791
ENSRNOT00000064114.3 58.925 1495.38
ENSRNOT00000011880.6 4.68634 139.326
ENSRNOT00000018723.6 106.31 2451.75
ENSRNOT00000003544.4 18.511 425.88
ENSRNOT00000075069.2 0.318076 3
ENSRNOT00000078211.1 1.62376 58.5304
ENSRNOT00000015308.3 9.9917 310.936
ENSRNOT00000086997.1 0 0
ENSRNOT00000033009.4 0 0
ENSRNOT00000018931.5 6.1083 549.074
ENSRNOT00000003572.3 0 0
ENSRNOT00000085310.1 2.26266e-08 2.06282e-06
ENSRNOT00000085479.1 0.0667897 6
ENSRNOT00000023166.3 0 0
ENSRNOT00000088978.1 0 0
ENSRNOT00000071005.1 0 0
ENSRNOT00000019674.5 0.754103 16.0645
ENSRNOT00000072871.1 0 0
ENSRNOT00000048232.4 0 0
ENSRNOT00000084529.1 0 0
ENSRNOT00000088877.1 0 0
ENSRNOT00000025980.7 271.497 9283.59
ENSRNOT00000025916.5 234.481 10463
ENSRNOT00000016649.6 39.0861 2272.59
ENSRNOT00000016596.6 1.81711 64.8604
ENSRNOT00000088256.1 0 0
ENSRNOT00000016117.3 0 0
ENSRNOT00000022341.4 29.167 543.545
ENSRNOT00000064196.2 6.61667 195.122
ENSRNOT00000083812.1 1.88351 42.8801
ENSRNOT00000078723.1 0 0
ENSRNOT00000007539.6 11.6012 547.322
ENSRNOT00000081145.1 0.48062 10.7282
ENSRNOT00000021485.5 0.0512935 2
ENSRNOT00000018190.4 184.446 2798.41
ENSRNOT00000057729.4 0 0
ENSRNOT00000013459.6 0 0
ENSRNOT00000072088.2 1.03818 31
ENSRNOT00000019069.4 4.75341 150.741
ENSRNOT00000078503.1 1.8333 135.66
ENSRNOT00000079236.1 0.850973 3.06745
ENSRNOT00000006843.6 13.0399 404.346
ENSRNOT00000002119.6 2.07575 59.1367
ENSRNOT00000087665.1 1.00638 13.4063
ENSRNOT00000075752.2 0 0
ENSRNOT00000038687.5 0.0526661 1
ENSRNOT00000077356.1 296.353 8409.95
ENSRNOT00000080875.1 0.0543394 2
ENSRNOT00000022317.5 0.0443971 2
ENSRNOT00000064070.2 14.4999 1334.81
ENSRNOT00000020365.5 127.656 4982.2
ENSRNOT00000078110.1 0.530389 7.52721
ENSRNOT00000061299.3 0 0
ENSRNOT00000008605.4 0 0
ENSRNOT00000007591.6 0.0672171 1
ENSRNOT00000043553.3 0.525192 3.08708
ENSRNOT00000086145.1 0 0
ENSRNOT00000085958.1 0 0
ENSRNOT00000017133.4 16.1529 455.099
ENSRNOT00000036914.3 0.186398 11
ENSRNOT00000038775.4 0 0
ENSRNOT00000058985.4 0 0
ENSRNOT00000005005.6 0.480253 17
ENSRNOT00000082450.1 0 0
ENSRNOT00000028780.4 3.55035 72.0155
ENSRNOT00000021155.5 3.87018 138
ENSRNOT00000021797.5 26.1858 1572.97
ENSRNOT00000026378.4 127.245 9081.19
ENSRNOT00000023279.3 0 0
ENSRNOT00000015057.6 1.91478 105.869
ENSRNOT00000007464.7 108.308 2706.48
ENSRNOT00000078168.1 2.4679 46.8593
ENSRNOT00000033595.6 0.097617 4.01414
ENSRNOT00000086722.1 0 0
ENSRNOT00000036754.5 0.419537 2
ENSRNOT00000057509.3 9.33318 244.115
ENSRNOT00000088203.1 0 0
ENSRNOT00000009877.6 23.7569 2211.19
ENSRNOT00000056166.4 87.6396 8683.03
ENSRNOT00000056161.4 8.01489 989.896
ENSRNOT00000027920.5 2.65669 68.0108
ENSRNOT00000020749.6 15.6283 348.268
ENSRNOT00000077607.1 0 0
ENSRNOT00000002259.2 0.162115 4
ENSRNOT00000033726.5 309.684 7709.91
ENSRNOT00000034152.6 2.79046 44.6111
ENSRNOT00000034915.5 9.74799 312.019
ENSRNOT00000075751.1 0 0
ENSRNOT00000037120.5 106.17 1538.22
ENSRNOT00000013384.7 22.8101 486.34
ENSRNOT00000049973.5 34.4186 2084.08
ENSRNOT00000027972.4 0.0706474 1
ENSRNOT00000073730.2 0 0
ENSRNOT00000083660.1 7.55556 58.6668
ENSRNOT00000044642.4 0.0444611 0.505812
ENSRNOT00000003177.5 5.5206 263.007
ENSRNOT00000085885.1 17.8998 2483.61
ENSRNOT00000081302.1 4.31593 503.071
ENSRNOT00000040030.5 0 0
ENSRNOT00000086299.1 1.87283 71.7407
ENSRNOT00000068190.1 0 0
ENSRNOT00000060645.1 1.50391 1.53753
ENSRNOT00000037274.5 0.0638505 2
ENSRNOT00000042614.2 209.319 1024.9
ENSRNOT00000008661.6 0.0815291 1
ENSRNOT00000000651.8 0.292599 76.004
ENSRNOT00000071939.2 0 0
ENSRNOT00000084966.1 0 0
ENSRNOT00000014604.7 19.4687 797.334
ENSRNOT00000014439.4 12.4151 330.474
ENSRNOT00000017005.5 20.0863 4989.46
ENSRNOT00000077960.1 0.403321 28.1865
ENSRNOT00000029017.3 12.1346 412.46
ENSRNOT00000036209.3 1.6054 51
ENSRNOT00000086336.1 7.60028 550.72
ENSRNOT00000011849.5 3.13271 101.434
ENSRNOT00000028744.6 73.6042 4115.97
ENSRNOT00000027439.3 43.8278 2308.81
ENSRNOT00000021453.6 14.4108 729.787
ENSRNOT00000012215.4 26.9431 1252.66
ENSRNOT00000071378.1 0 0
ENSRNOT00000004808.7 15.2999 564.257
ENSRNOT00000046311.3 44.971 488.291
ENSRNOT00000027759.4 0.821685 28.1272
ENSRNOT00000087095.1 98.2069 9493.54
ENSRNOT00000023352.6 88.5897 7182.25
ENSRNOT00000079096.1 0.730573 56.9296
ENSRNOT00000043170.6 7.5227 458.85
ENSRNOT00000001368.6 14.6211 528.934
ENSRNOT00000012755.6 7.06924 552.046
ENSRNOT00000074054.2 1.79016 56.5046
ENSRNOT00000078466.1 0 0
ENSRNOT00000046763.1 0 0
ENSRNOT00000088732.1 273.683 17038.1
ENSRNOT00000007112.5 27.2015 2656.24
ENSRNOT00000051752.4 0 0
ENSRNOT00000027641.6 14.1721 516.364
ENSRNOT00000076499.1 0 0
ENSRNOT00000076592.1 5.79493 62.2767
ENSRNOT00000057317.4 0.101187 2
ENSRNOT00000065111.1 3.91911 231.063
ENSRNOT00000056675.1 42.1601 1435.38
ENSRNOT00000027212.5 8.99896 207.371
ENSRNOT00000089734.1 0.340197 1
ENSRNOT00000090653.1 1.43699 114.878
ENSRNOT00000028329.4 2.10428 175.044
ENSRNOT00000027360.5 7.45597 486.128
ENSRNOT00000005909.6 3.36391 63
ENSRNOT00000064900.3 80.485 2543.41
ENSRNOT00000021738.5 50.1718 893.164
ENSRNOT00000066791.2 9.62224 441.661
ENSRNOT00000087920.1 18.0323 798.293
ENSRNOT00000073295.1 0.854373 11.3814
ENSRNOT00000023853.5 39.0064 2717.33
ENSRNOT00000003730.5 0.364716 2.00194
ENSRNOT00000037996.5 0.017128 1
ENSRNOT00000031404.6 0.355289 13.0767
ENSRNOT00000017867.5 2.21294 101
ENSRNOT00000074032.2 17.3424 275.325
ENSRNOT00000037684.6 17.8617 817.537
ENSRNOT00000020448.3 0 0
ENSRNOT00000092054.1 4.42891 90.0825
ENSRNOT00000036050.4 15.5008 435.291
ENSRNOT00000002560.5 20.1208 819.568
ENSRNOT00000015099.7 100.046 4695.89
ENSRNOT00000006361.6 180.497 12042.5
ENSRNOT00000087824.1 4.64047 178.875
ENSRNOT00000023132.5 270.431 3682.63
ENSRNOT00000071746.1 0 0
ENSRNOT00000073501.3 21.6612 872.283
ENSRNOT00000068410.4 16.1859 619.416
ENSRNOT00000082593.1 18.5327 759.688
ENSRNOT00000086397.1 0.692576 32.2382
ENSRNOT00000082322.1 0 0
ENSRNOT00000040697.5 3.34067 143.251
ENSRNOT00000014435.7 27.7368 813.321
ENSRNOT00000085891.1 0.958264 26.6258
ENSRNOT00000020003.2 28.6312 1010.31
ENSRNOT00000021964.5 13.0737 517.267
ENSRNOT00000078300.1 8.43322 260.563
ENSRNOT00000015784.6 5.49815 163.36
ENSRNOT00000014129.5 6.0944 398.822
ENSRNOT00000016464.6 12.2075 371.751
ENSRNOT00000079600.1 0.303747 17.3795
ENSRNOT00000006256.5 0 0
ENSRNOT00000085766.1 7.45055 187.835
ENSRNOT00000035145.3 51.1632 2189.19
ENSRNOT00000027118.6 29.79 2010.17
ENSRNOT00000080509.1 0.189681 4.41665
ENSRNOT00000057295.3 512.246 19195.1
ENSRNOT00000013587.2 14.8269 1609.33
ENSRNOT00000027233.4 106.31 3595.79
ENSRNOT00000009737.3 276.786 2508.03
ENSRNOT00000074071.2 303.807 11018.6
ENSRNOT00000092571.1 239.097 3180.66
ENSRNOT00000092321.1 31.2117 283.974
ENSRNOT00000029279.4 50.378 421.03
ENSRNOT00000028927.6 8.98934 475.048
ENSRNOT00000080364.1 0.850534 29.6189
ENSRNOT00000058061.2 0 0
ENSRNOT00000074558.1 5.2787 153.026
ENSRNOT00000086742.1 0 0
ENSRNOT00000079788.1 15.1876 238.865
ENSRNOT00000079028.1 0 0
ENSRNOT00000038352.6 107.821 5306.48
ENSRNOT00000088802.1 0 0
ENSRNOT00000001051.7 6.19787 430.733
ENSRNOT00000011838.6 44.7606 2973.93
ENSRNOT00000090221.1 0.666915 54.9336
ENSRNOT00000011347.7 26.2935 1932.51
ENSRNOT00000080077.1 0 0
ENSRNOT00000031498.3 72.1522 2078.29
ENSRNOT00000054859.4 5.89759e-10 3.22695e-08
ENSRNOT00000079805.1 17.7743 453.046
ENSRNOT00000078514.1 0.883811 20.7102
ENSRNOT00000019157.5 18.6357 379.044
ENSRNOT00000080756.1 0 0
ENSRNOT00000040773.5 6.76423 270.512
ENSRNOT00000036647.6 6.9288 500.781
ENSRNOT00000079348.1 0 0
ENSRNOT00000082310.1 79.2293 16.3259
ENSRNOT00000077877.1 39.6695 958.223
ENSRNOT00000077594.1 119.318 3726.37
ENSRNOT00000081831.1 2.04714e-07 6.52224e-06
ENSRNOT00000046409.4 2.93187 19.6698
ENSRNOT00000075578.2 2.93187 19.6698
ENSRNOT00000075095.2 23.178 431.077
ENSRNOT00000046207.3 0.259432 2
ENSRNOT00000018499.5 538.664 15525.8
ENSRNOT00000089325.1 7.87073 809.69
ENSRNOT00000017705.6 4.17175 402.66
ENSRNOT00000023257.7 30.0609 1320.78
ENSRNOT00000007672.5 37.4719 434.628
ENSRNOT00000091077.1 0.0419448 4.15264
ENSRNOT00000038973.6 0.0378832 3.84736
ENSRNOT00000064320.4 8.53095 461.253
ENSRNOT00000072754.2 5.70005 48.6935
ENSRNOT00000047001.3 0.568521 4.36176
ENSRNOT00000004799.5 709.428 9489.93
ENSRNOT00000009139.6 0.79942 45
ENSRNOT00000016175.5 3.47631 396.769
ENSRNOT00000043851.3 32.0252 3621.98
ENSRNOT00000035722.4 79.7126 8973.97
ENSRNOT00000046192.4 1.72264 193.933
ENSRNOT00000037796.5 0 0
ENSRNOT00000054966.4 67.2562 4071.18
ENSRNOT00000008507.5 15.4702 487.155
ENSRNOT00000072165.1 35.7438 1590.33
ENSRNOT00000009448.3 0.475531 6
ENSRNOT00000084657.1 15.888 549.749
ENSRNOT00000067582.2 32.0424 2269.58
ENSRNOT00000027209.4 12.1654 393.903
ENSRNOT00000087655.1 10.5052 376.339
ENSRNOT00000024208.4 0 0
ENSRNOT00000078668.1 13.7926 1051.79
ENSRNOT00000028131.6 3.71897 173.112
ENSRNOT00000028132.2 3.64016 167.623
ENSRNOT00000071062.1 0 0
ENSRNOT00000001477.5 57.3708 2387.86
ENSRNOT00000034907.5 47.9312 839.073
ENSRNOT00000080193.1 9.4069e-07 1.63456e-05
ENSRNOT00000035280.5 19.0498 2424.06
ENSRNOT00000063930.2 0.772278 24.0043
ENSRNOT00000092423.1 3.78209 22.9317
ENSRNOT00000082449.1 1.79582 23.8229
ENSRNOT00000070903.2 3.13535 61.6813
ENSRNOT00000078454.1 0 0
ENSRNOT00000044237.4 15.9767 289.45
ENSRNOT00000066371.3 80.2401 1054.04
ENSRNOT00000020737.5 6.50084 111.033
ENSRNOT00000049256.5 0 0
ENSRNOT00000080189.1 0 0
ENSRNOT00000002567.6 3.29742 70
ENSRNOT00000091931.1 0 0
ENSRNOT00000066798.4 0.0677729 5.44059
ENSRNOT00000068476.4 1.07409 91.8542
ENSRNOT00000067661.3 0.547997 46.7218
ENSRNOT00000010027.4 0 0
ENSRNOT00000085880.1 1.79692 173.074
ENSRNOT00000054753.3 1.46512e-08 1.40247e-06
ENSRNOT00000084725.1 15.7826 259.624
ENSRNOT00000081886.1 36.7436 293.471
ENSRNOT00000015447.8 2.24861 192.131
ENSRNOT00000067469.1 0 0
ENSRNOT00000091725.1 0.583895 18.6571
ENSRNOT00000031946.6 1.2123 84.8573
ENSRNOT00000059545.4 0 0
ENSRNOT00000084148.1 43.4043 505.848
ENSRNOT00000085496.1 69.229 226.513
ENSRNOT00000075167.3 0.517166 8.0093
ENSRNOT00000074985.3 0 0
ENSRNOT00000026946.5 0.399813 6.00733
ENSRNOT00000073494.1 0 0
ENSRNOT00000077653.1 33.1257 1533.97
ENSRNOT00000072033.1 19.4798 732.48
ENSRNOT00000025873.7 60.3842 3995.2
ENSRNOT00000001772.6 56.5726 1145.43
ENSRNOT00000072691.2 2.69239 43.2926
ENSRNOT00000074657.2 4.03379 70.0916
ENSRNOT00000040069.6 10.7131 490.935
ENSRNOT00000032780.7 22.8387 1371.06
ENSRNOT00000012812.7 105.01 5065.02
ENSRNOT00000084439.1 0.26591 12.1954
ENSRNOT00000028672.7 49.0264 1483.9
ENSRNOT00000091423.1 15.4888 1066.96
ENSRNOT00000009400.6 5.17468 265.026
ENSRNOT00000028389.6 55.2867 6172.93
ENSRNOT00000071442.3 14.2517 1342.06
ENSRNOT00000074449.1 2.33583 49.2838
ENSRNOT00000030449.6 5.93784 78
ENSRNOT00000000514.6 1.44169 121.555
ENSRNOT00000086027.1 0.289555 27.8997
ENSRNOT00000019997.6 27.9726 3452.74
ENSRNOT00000051835.4 6.94535 849.953
ENSRNOT00000047827.5 0 0
ENSRNOT00000049187.3 2.99929 109.613
ENSRNOT00000031284.6 0.0992338 2
ENSRNOT00000021826.6 250.58 8916.44
ENSRNOT00000068431.2 20.6913 1985.64
ENSRNOT00000089131.1 0.0466207 2
ENSRNOT00000030720.4 0 0
ENSRNOT00000012512.6 2.87587 126.037
ENSRNOT00000038057.5 45.6027 1468.97
ENSRNOT00000036551.4 25.3554 923.36
ENSRNOT00000056654.4 2.02883 174.442
ENSRNOT00000091856.1 0 0
ENSRNOT00000019935.7 0 0
ENSRNOT00000062057.4 12.6013 537.086
ENSRNOT00000007124.7 0 0
ENSRNOT00000075493.2 930.268 9807.83
ENSRNOT00000028195.5 30.8526 1474.99
ENSRNOT00000078979.1 24.4379 1000.84
ENSRNOT00000091046.1 181.818 7143.22
ENSRNOT00000000117.2 54.1962 749.068
ENSRNOT00000072565.1 0.979063 64.0706
ENSRNOT00000081343.1 1.5836 34.6737
ENSRNOT00000038395.4 52.8728 1567.03
ENSRNOT00000077871.1 17.4561 1133.28
ENSRNOT00000049950.3 0 0
ENSRNOT00000047917.4 0.230984 3
ENSRNOT00000008989.5 1.70719 185.079
ENSRNOT00000008752.6 1.8257 180.816
ENSRNOT00000061402.5 0 0
ENSRNOT00000085322.1 0.0530281 1.35751
ENSRNOT00000007219.2 4.29789 212
ENSRNOT00000046326.1 26.9731 284.378
ENSRNOT00000023457.4 13.995 112.556
ENSRNOT00000089370.1 41.6871 1273.34
ENSRNOT00000090367.1 0 0
ENSRNOT00000001921.4 29.9195 1438.7
ENSRNOT00000014970.7 0.149129 4
ENSRNOT00000086830.1 6.5103 614.752
ENSRNOT00000077956.1 0.889483 36.7909
ENSRNOT00000084390.1 60.0501 6348.85
ENSRNOT00000080945.1 180.356 16375.9
ENSRNOT00000015560.7 46.6295 1563.36
ENSRNOT00000018500.4 0.0730366 1
ENSRNOT00000001179.6 32.9942 2425
ENSRNOT00000009428.5 0.405267 29.0055
ENSRNOT00000090552.1 40.4792 536.238
ENSRNOT00000087593.1 3.69051 5.23612
ENSRNOT00000005608.5 21.2654 918.575
ENSRNOT00000039994.4 0 0
ENSRNOT00000090440.1 2.77537 119.73
ENSRNOT00000060969.3 1.74615 77.2697
ENSRNOT00000085565.1 0 0
ENSRNOT00000081756.1 0.200321 8
ENSRNOT00000026960.6 106.571 4867.94
ENSRNOT00000002982.5 5.51792 247.651
ENSRNOT00000065474.1 0 0
ENSRNOT00000077469.1 0 0
ENSRNOT00000074102.1 0 0
ENSRNOT00000057672.5 0.381231 47
ENSRNOT00000036359.5 0 0
ENSRNOT00000089152.1 7.9274 24.181
ENSRNOT00000037456.4 24.5639 3257.21
ENSRNOT00000076998.2 0.935971 49.4101
ENSRNOT00000067442.1 1.57214 83.6342
ENSRNOT00000043153.3 125.808 760.474
ENSRNOT00000082885.1 137.988 657.81
ENSRNOT00000075616.2 21.0797 221.072
ENSRNOT00000074972.1 0 0
ENSRNOT00000071971.2 16.7657 238.868
ENSRNOT00000039101.4 0 0
ENSRNOT00000034044.5 6.10892 776.22
ENSRNOT00000015667.7 15.6819 993.411
ENSRNOT00000024697.5 22.6728 2138
ENSRNOT00000019454.7 31.193 978.219
ENSRNOT00000023594.5 157.946 10938.7
ENSRNOT00000048702.6 1.59691 52.0019
ENSRNOT00000081565.1 3.28651 130.702
ENSRNOT00000075144.2 64.1631 2355.63
ENSRNOT00000014170.4 52.3193 3448.04
ENSRNOT00000020601.6 89.4146 4332.67
ENSRNOT00000033724.4 29.876 990.595
ENSRNOT00000004698.7 0.917868 16
ENSRNOT00000075148.2 0.320417 9.27682
ENSRNOT00000077471.1 56.5263 2432.27
ENSRNOT00000058548.4 17.6997 675.38
ENSRNOT00000086807.1 0 0
ENSRNOT00000035285.2 0.201651 3
ENSRNOT00000002194.7 892.026 5868.92
ENSRNOT00000058043.2 9.12723 199
ENSRNOT00000038190.2 0 0
ENSRNOT00000065365.3 0 0
ENSRNOT00000086481.1 142.763 9929.54
ENSRNOT00000049790.3 0.0973549 2
ENSRNOT00000086590.1 235.583 1986.32
ENSRNOT00000057587.2 947.683 3416.05
ENSRNOT00000084916.1 0 0
ENSRNOT00000082691.1 0.396954 36.4908
ENSRNOT00000011659.6 2.89183 234.557
ENSRNOT00000015059.6 10.272 1020.19
ENSRNOT00000005461.5 0.117823 5
ENSRNOT00000043085.4 39.8609 4054.12
ENSRNOT00000016167.6 13.082 1213.25
ENSRNOT00000081784.1 0.38344 4
ENSRNOT00000090129.1 2.23932 70.0596
ENSRNOT00000085853.1 14.5528 1713.54
ENSRNOT00000060020.5 21.6121 815.063
ENSRNOT00000083031.1 0 0
ENSRNOT00000077743.1 0 0
ENSRNOT00000009342.5 12.1515 473.577
ENSRNOT00000026857.6 0 0
ENSRNOT00000071412.1 0 0
ENSRNOT00000061009.4 20.8407 454.001
ENSRNOT00000071257.2 0 0
ENSRNOT00000022864.5 398.368 2474.18
ENSRNOT00000081261.1 0 0
ENSRNOT00000054918.3 43.9103 806.097
ENSRNOT00000088474.1 14.5871 278.324
ENSRNOT00000084034.1 32.7145 1928.78
ENSRNOT00000041186.4 6.15947 269.6
ENSRNOT00000090239.1 91.555 5869.32
ENSRNOT00000057217.2 0 0
ENSRNOT00000089981.1 5.25316 157.54
ENSRNOT00000019171.5 0.702388 24.4598
ENSRNOT00000077774.1 0.329427 2.36266
ENSRNOT00000040634.5 0.442034 4.15276
ENSRNOT00000051480.2 0 0
ENSRNOT00000086007.1 0.246653 9.61277
ENSRNOT00000091901.1 86.3268 4275.79
ENSRNOT00000012022.4 34.433 1707.39
ENSRNOT00000007309.6 0.602655 31.3566
ENSRNOT00000073554.2 0 0
ENSRNOT00000009169.7 36.5719 3464.24
ENSRNOT00000017400.3 0.0865008 2.00132
ENSRNOT00000078320.1 15.506 452.668
ENSRNOT00000056179.5 20.057 646.081
ENSRNOT00000056178.4 0 0
ENSRNOT00000074796.2 55.8317 1240.04
ENSRNOT00000019578.4 0 0
ENSRNOT00000019545.5 28.1114 902.927
ENSRNOT00000030776.3 0 0
ENSRNOT00000026578.5 6.43791 140.842
ENSRNOT00000055582.3 17.0045 1009.48
ENSRNOT00000082972.1 0 0
ENSRNOT00000050321.4 78.614 2504.67
ENSRNOT00000026098.3 2.12793 74.418
ENSRNOT00000090242.1 5.86449 361.4
ENSRNOT00000077080.1 13.5759 883.638
ENSRNOT00000050364.3 2.53984 109.052
ENSRNOT00000033743.4 0 0
ENSRNOT00000082879.1 0 0
ENSRNOT00000006852.7 0 0
ENSRNOT00000091671.1 7.74637 638.497
ENSRNOT00000079442.1 0 0
ENSRNOT00000077409.1 14.4071 457.948
ENSRNOT00000078944.1 4.95264 173.112
ENSRNOT00000057260.4 0.17892 14.1941
ENSRNOT00000030246.7 92.8723 11513.4
ENSRNOT00000007255.6 31.512 1631.42
ENSRNOT00000041960.5 0.205602 12
ENSRNOT00000029999.6 14.259 422.076
ENSRNOT00000025641.6 87.9277 3716.68
ENSRNOT00000086917.1 14.6199 344.48
ENSRNOT00000067562.2 0 0
ENSRNOT00000061720.3 89.3501 3286.94
ENSRNOT00000074328.1 0 0
ENSRNOT00000048528.4 26.1711 3123.73
ENSRNOT00000084587.1 1.20197 33.62
ENSRNOT00000091084.1 3.97574 297.952
ENSRNOT00000080132.1 0.798367 23.4547
ENSRNOT00000078692.1 0.41423 17.9467
ENSRNOT00000082289.1 3.10411 239.529
ENSRNOT00000086856.1 6.42976 534.381
ENSRNOT00000003129.6 0.344572 5.03052
ENSRNOT00000078936.1 5.67405 170.478
ENSRNOT00000066586.2 0.443874 16
ENSRNOT00000081920.1 0 0
ENSRNOT00000045885.4 0 0
ENSRNOT00000023659.6 10.7532 510.901
ENSRNOT00000051783.4 3.10298 249.385
ENSRNOT00000021621.5 36.0917 1329.72
ENSRNOT00000000907.5 0.607386 14.0303
ENSRNOT00000027995.6 19.9655 644.244
ENSRNOT00000011794.6 0 0
ENSRNOT00000081682.1 10.1946 368.043
ENSRNOT00000084656.1 0 0
ENSRNOT00000027739.4 710.91 3704.7
ENSRNOT00000055166.2 0 0
ENSRNOT00000022905.5 31.4356 1545.37
ENSRNOT00000079199.1 2.80162 65.9094
ENSRNOT00000032200.5 0.962835 18.1214
ENSRNOT00000073223.1 0 0
ENSRNOT00000039991.4 25.5081 231.608
ENSRNOT00000077122.1 14.7084 723.06
ENSRNOT00000085899.1 11.0181 489.61
ENSRNOT00000090337.1 0 0
ENSRNOT00000008012.6 1.96709 88.8684
ENSRNOT00000008003.5 3.92449 235.451
ENSRNOT00000082076.1 7.84158 251.433
ENSRNOT00000004269.6 11.4109 345.59
ENSRNOT00000036343.5 7.32027 924.714
ENSRNOT00000080799.1 0.260094 9.35614
ENSRNOT00000087669.1 0.384119 16.1227
ENSRNOT00000087957.1 0 0
ENSRNOT00000080820.1 0.368046 13.2531
ENSRNOT00000082604.1 0 0
ENSRNOT00000034449.4 0.997708 30.0133
ENSRNOT00000004305.5 83.9329 2706.78
ENSRNOT00000027956.6 8.55957 303.15
ENSRNOT00000026938.6 16.4606 889.383
ENSRNOT00000046809.1 0 0
ENSRNOT00000006777.5 173.649 6224.03
ENSRNOT00000086721.1 88.5818 1552.33
ENSRNOT00000090217.1 30.2699 1193.72
ENSRNOT00000082862.1 0.438781 1
ENSRNOT00000074217.1 11.3896 370.682
ENSRNOT00000006573.6 28.9277 576.592
ENSRNOT00000079874.1 4.79254 134.495
ENSRNOT00000001036.7 13.4451 383.04
ENSRNOT00000082116.1 3.65086 26.6574
ENSRNOT00000084377.1 0 0
ENSRNOT00000013919.6 249.156 1063.86
ENSRNOT00000080736.1 3.26885 72.2392
ENSRNOT00000026382.5 17.043 873.503
ENSRNOT00000057372.4 3.64808 115.283
ENSRNOT00000072832.1 0 0
ENSRNOT00000067203.3 25.7303 834.073
ENSRNOT00000084069.1 170.955 2267.85
ENSRNOT00000044885.3 0.58318 4.9711
ENSRNOT00000036956.4 28.0601 997.43
ENSRNOT00000010955.5 2.3979 41
ENSRNOT00000006160.6 8.90477 199.263
ENSRNOT00000083557.1 83.5418 894.709
ENSRNOT00000081227.1 0 0
ENSRNOT00000089762.1 15.7718 451.956
ENSRNOT00000087392.1 28.4684 82.1002
ENSRNOT00000082172.1 103.097 4577.5
